PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
10107,20210708,MSFT,MICROSOFT CORP,277.42001,-0.008966,1
10107,20210709,MSFT,MICROSOFT CORP,277.94000,0.001874,1
10107,20210712,MSFT,MICROSOFT CORP,277.32001,-0.002231,1
10107,20210713,MSFT,MICROSOFT CORP,280.98001,0.013198,1
10107,20210714,MSFT,MICROSOFT CORP,282.51001,0.005445,1
10107,20210715,MSFT,MICROSOFT CORP,281.03000,-0.005239,1
10107,20210716,MSFT,MICROSOFT CORP,280.75000,-0.000996,1
10107,20210719,MSFT,MICROSOFT CORP,277.01001,-0.013321,1
10107,20210720,MSFT,MICROSOFT CORP,279.32001,0.008339,1
10107,20210721,MSFT,MICROSOFT CORP,281.39999,0.007447,1
10107,20210722,MSFT,MICROSOFT CORP,286.14001,0.016844,1
10107,20210723,MSFT,MICROSOFT CORP,289.67001,0.012337,1
10107,20210726,MSFT,MICROSOFT CORP,289.04999,-0.002140,1
10107,20210727,MSFT,MICROSOFT CORP,286.54001,-0.008684,1
10107,20210728,MSFT,MICROSOFT CORP,286.22000,-0.001117,1
10107,20210729,MSFT,MICROSOFT CORP,286.50000,0.000978,1
10107,20210730,MSFT,MICROSOFT CORP,284.91000,-0.005550,1
10107,20210802,MSFT,MICROSOFT CORP,284.82001,-0.000316,1
10107,20210803,MSFT,MICROSOFT CORP,287.12000,0.008075,1
10107,20210804,MSFT,MICROSOFT CORP,286.51001,-0.002124,1
10107,20210805,MSFT,MICROSOFT CORP,289.51999,0.010506,1
10107,20210806,MSFT,MICROSOFT CORP,289.45999,-0.000207,1
10107,20210809,MSFT,MICROSOFT CORP,288.32999,-0.003904,1
10107,20210810,MSFT,MICROSOFT CORP,286.44000,-0.006555,1
10107,20210811,MSFT,MICROSOFT CORP,286.95001,0.001781,1
10107,20210812,MSFT,MICROSOFT CORP,289.81000,0.009967,1
10107,20210813,MSFT,MICROSOFT CORP,292.85001,0.010490,1
10107,20210816,MSFT,MICROSOFT CORP,294.60001,0.005976,1
10107,20210817,MSFT,MICROSOFT CORP,293.07999,-0.005160,1
10107,20210818,MSFT,MICROSOFT CORP,290.73001,-0.006107,1
10107,20210819,MSFT,MICROSOFT CORP,296.76999,0.020775,1
10107,20210820,MSFT,MICROSOFT CORP,304.35999,0.025575,1
10107,20210823,MSFT,MICROSOFT CORP,304.64999,0.000953,1
10107,20210824,MSFT,MICROSOFT CORP,302.62000,-0.006663,1
10107,20210825,MSFT,MICROSOFT CORP,302.01001,-0.002016,1
10107,20210826,MSFT,MICROSOFT CORP,299.09000,-0.009669,1
10107,20210827,MSFT,MICROSOFT CORP,299.72000,0.002106,1
10107,20210830,MSFT,MICROSOFT CORP,303.59000,0.012912,1
10107,20210831,MSFT,MICROSOFT CORP,301.88000,-0.005633,1
10107,20210901,MSFT,MICROSOFT CORP,301.82999,-0.000166,1
10107,20210902,MSFT,MICROSOFT CORP,301.14999,-0.002253,1
10107,20210903,MSFT,MICROSOFT CORP,301.14001,-0.000033,1
10107,20210907,MSFT,MICROSOFT CORP,300.17999,-0.003188,1
10107,20210908,MSFT,MICROSOFT CORP,300.20999,0.000100,1
10107,20210909,MSFT,MICROSOFT CORP,297.25000,-0.009860,1
10107,20210910,MSFT,MICROSOFT CORP,295.70999,-0.005181,1
10107,20210913,MSFT,MICROSOFT CORP,296.98999,0.004329,1
10107,20210914,MSFT,MICROSOFT CORP,299.79001,0.009428,1
10107,20210915,MSFT,MICROSOFT CORP,304.82001,0.016778,1
10107,20210916,MSFT,MICROSOFT CORP,305.22000,0.001312,1
10107,20210917,MSFT,MICROSOFT CORP,299.87000,-0.017528,1
10107,20210920,MSFT,MICROSOFT CORP,294.29999,-0.018575,1
10107,20210921,MSFT,MICROSOFT CORP,294.79999,0.001699,1
10107,20210922,MSFT,MICROSOFT CORP,298.57999,0.012822,1
10107,20210923,MSFT,MICROSOFT CORP,299.56000,0.003282,1
10107,20210924,MSFT,MICROSOFT CORP,299.35001,-0.000701,1
10107,20210927,MSFT,MICROSOFT CORP,294.17001,-0.017304,1
10107,20210928,MSFT,MICROSOFT CORP,283.51999,-0.036204,1
10107,20210929,MSFT,MICROSOFT CORP,284.00000,0.001693,1
10107,20210930,MSFT,MICROSOFT CORP,281.92001,-0.007324,1
10107,20211001,MSFT,MICROSOFT CORP,289.10001,0.025468,1
10107,20211004,MSFT,MICROSOFT CORP,283.10999,-0.020720,1
10107,20211005,MSFT,MICROSOFT CORP,288.76001,0.019957,1
10107,20211006,MSFT,MICROSOFT CORP,293.10999,0.015064,1
10107,20211007,MSFT,MICROSOFT CORP,294.85001,0.005936,1
10107,20211008,MSFT,MICROSOFT CORP,294.85001,0.000000,1
10107,20211011,MSFT,MICROSOFT CORP,294.23001,-0.002103,1
10107,20211012,MSFT,MICROSOFT CORP,292.88000,-0.004588,1
10107,20211013,MSFT,MICROSOFT CORP,296.31000,0.011711,1
10107,20211014,MSFT,MICROSOFT CORP,302.75000,0.021734,1
10107,20211015,MSFT,MICROSOFT CORP,304.20999,0.004822,1
10107,20211018,MSFT,MICROSOFT CORP,307.29001,0.010125,1
10107,20211019,MSFT,MICROSOFT CORP,308.23001,0.003059,1
10107,20211020,MSFT,MICROSOFT CORP,307.41000,-0.002660,1
10107,20211021,MSFT,MICROSOFT CORP,310.76001,0.010898,1
10107,20211022,MSFT,MICROSOFT CORP,309.16000,-0.005149,1
10107,20211025,MSFT,MICROSOFT CORP,308.13000,-0.003332,1
10107,20211026,MSFT,MICROSOFT CORP,310.10999,0.006426,1
10107,20211027,MSFT,MICROSOFT CORP,323.17001,0.042114,1
10107,20211028,MSFT,MICROSOFT CORP,324.35001,0.003651,1
10107,20211029,MSFT,MICROSOFT CORP,331.62000,0.022414,1
10107,20211101,MSFT,MICROSOFT CORP,329.37000,-0.006785,1
10107,20211102,MSFT,MICROSOFT CORP,333.13000,0.011416,1
10107,20211103,MSFT,MICROSOFT CORP,334.00000,0.002612,1
10107,20211104,MSFT,MICROSOFT CORP,336.44000,0.007305,1
10107,20211105,MSFT,MICROSOFT CORP,336.06000,-0.001129,1
10107,20211108,MSFT,MICROSOFT CORP,336.98999,0.002767,1
10107,20211109,MSFT,MICROSOFT CORP,335.95001,-0.003086,1
10107,20211110,MSFT,MICROSOFT CORP,330.79999,-0.015330,1
10107,20211111,MSFT,MICROSOFT CORP,332.42999,0.004927,1
10107,20211112,MSFT,MICROSOFT CORP,336.72000,0.012905,1
10107,20211115,MSFT,MICROSOFT CORP,336.07001,-0.001930,1
10107,20211116,MSFT,MICROSOFT CORP,339.51001,0.010236,1
10107,20211117,MSFT,MICROSOFT CORP,339.12000,0.000677,1
10107,20211118,MSFT,MICROSOFT CORP,341.26999,0.006340,1
10107,20211119,MSFT,MICROSOFT CORP,343.10999,0.005392,1
10107,20211122,MSFT,MICROSOFT CORP,339.82999,-0.009560,1
10107,20211123,MSFT,MICROSOFT CORP,337.67999,-0.006327,1
10107,20211124,MSFT,MICROSOFT CORP,337.91000,0.000681,1
10107,20211126,MSFT,MICROSOFT CORP,329.67999,-0.024356,1
10107,20211129,MSFT,MICROSOFT CORP,336.63000,0.021081,1
10107,20211130,MSFT,MICROSOFT CORP,330.59000,-0.017943,1
10107,20211201,MSFT,MICROSOFT CORP,330.07999,-0.001543,1
10107,20211202,MSFT,MICROSOFT CORP,329.48999,-0.001787,1
10107,20211203,MSFT,MICROSOFT CORP,323.01001,-0.019667,1
10107,20211206,MSFT,MICROSOFT CORP,326.19000,0.009845,1
10107,20211207,MSFT,MICROSOFT CORP,334.92001,0.026764,1
10107,20211208,MSFT,MICROSOFT CORP,334.97000,0.000149,1
10107,20211209,MSFT,MICROSOFT CORP,333.10001,-0.005583,1
10107,20211210,MSFT,MICROSOFT CORP,342.54001,0.028340,1
10107,20211213,MSFT,MICROSOFT CORP,339.39999,-0.009167,1
10107,20211214,MSFT,MICROSOFT CORP,328.34000,-0.032587,1
10107,20211215,MSFT,MICROSOFT CORP,334.64999,0.019218,1
10107,20211216,MSFT,MICROSOFT CORP,324.89999,-0.029135,1
10107,20211217,MSFT,MICROSOFT CORP,323.79999,-0.003386,1
10107,20211220,MSFT,MICROSOFT CORP,319.91000,-0.012014,1
10107,20211221,MSFT,MICROSOFT CORP,327.29001,0.023069,1
10107,20211222,MSFT,MICROSOFT CORP,333.20001,0.018057,1
10107,20211223,MSFT,MICROSOFT CORP,334.69000,0.004472,1
10107,20211227,MSFT,MICROSOFT CORP,342.45001,0.023186,1
10107,20211228,MSFT,MICROSOFT CORP,341.25000,-0.003504,1
10107,20211229,MSFT,MICROSOFT CORP,341.95001,0.002051,1
10107,20211230,MSFT,MICROSOFT CORP,339.32001,-0.007691,1
10107,20211231,MSFT,MICROSOFT CORP,336.32001,-0.008841,1
10107,20220103,MSFT,MICROSOFT CORP,334.75000,-0.004668,1
10107,20220104,MSFT,MICROSOFT CORP,329.01001,-0.017147,1
10107,20220105,MSFT,MICROSOFT CORP,316.38000,-0.038388,1
10107,20220106,MSFT,MICROSOFT CORP,313.88000,-0.007902,1
10107,20220107,MSFT,MICROSOFT CORP,314.04001,0.000510,1
10107,20220110,MSFT,MICROSOFT CORP,314.26999,0.000732,1
10107,20220111,MSFT,MICROSOFT CORP,314.98001,0.002259,1
10107,20220112,MSFT,MICROSOFT CORP,318.26999,0.010445,1
10107,20220113,MSFT,MICROSOFT CORP,304.79999,-0.042323,1
10107,20220114,MSFT,MICROSOFT CORP,310.20001,0.017717,1
10107,20220118,MSFT,MICROSOFT CORP,302.64999,-0.024339,1
10107,20220119,MSFT,MICROSOFT CORP,303.32999,0.002247,1
10107,20220120,MSFT,MICROSOFT CORP,301.60001,-0.005703,1
10107,20220121,MSFT,MICROSOFT CORP,296.03000,-0.018468,1
10107,20220124,MSFT,MICROSOFT CORP,296.37000,0.001149,1
10107,20220125,MSFT,MICROSOFT CORP,288.48999,-0.026588,1
10107,20220126,MSFT,MICROSOFT CORP,296.70999,0.028493,1
10107,20220127,MSFT,MICROSOFT CORP,299.84000,0.010549,1
10107,20220128,MSFT,MICROSOFT CORP,308.26001,0.028082,1
10107,20220131,MSFT,MICROSOFT CORP,310.98001,0.008824,1
10107,20220201,MSFT,MICROSOFT CORP,308.76001,-0.007139,1
10107,20220202,MSFT,MICROSOFT CORP,313.45999,0.015222,1
10107,20220203,MSFT,MICROSOFT CORP,301.25000,-0.038952,1
10107,20220204,MSFT,MICROSOFT CORP,305.94000,0.015568,1
10107,20220207,MSFT,MICROSOFT CORP,300.95001,-0.016310,1
10107,20220208,MSFT,MICROSOFT CORP,304.56000,0.011995,1
10107,20220209,MSFT,MICROSOFT CORP,311.20999,0.021835,1
10107,20220210,MSFT,MICROSOFT CORP,302.38000,-0.028373,1
10107,20220211,MSFT,MICROSOFT CORP,295.04001,-0.024274,1
10107,20220214,MSFT,MICROSOFT CORP,295.00000,-0.000136,1
10107,20220215,MSFT,MICROSOFT CORP,300.47000,0.018542,1
10107,20220216,MSFT,MICROSOFT CORP,299.50000,-0.001165,1
10107,20220217,MSFT,MICROSOFT CORP,290.73001,-0.029282,1
10107,20220218,MSFT,MICROSOFT CORP,287.92999,-0.009631,1
10107,20220222,MSFT,MICROSOFT CORP,287.72000,-0.000729,1
10107,20220223,MSFT,MICROSOFT CORP,280.26999,-0.025893,1
10107,20220224,MSFT,MICROSOFT CORP,294.59000,0.051094,1
10107,20220225,MSFT,MICROSOFT CORP,297.31000,0.009233,1
10107,20220228,MSFT,MICROSOFT CORP,298.79001,0.004978,1
10107,20220301,MSFT,MICROSOFT CORP,294.95001,-0.012852,1
10107,20220302,MSFT,MICROSOFT CORP,300.19000,0.017766,1
10107,20220303,MSFT,MICROSOFT CORP,295.92001,-0.014224,1
10107,20220304,MSFT,MICROSOFT CORP,289.85999,-0.020479,1
10107,20220307,MSFT,MICROSOFT CORP,278.91000,-0.037777,1
10107,20220308,MSFT,MICROSOFT CORP,275.85001,-0.010971,1
10107,20220309,MSFT,MICROSOFT CORP,288.50000,0.045858,1
10107,20220310,MSFT,MICROSOFT CORP,285.59000,-0.010087,1
10107,20220311,MSFT,MICROSOFT CORP,280.07001,-0.019328,1
10107,20220314,MSFT,MICROSOFT CORP,276.44000,-0.012961,1
10107,20220315,MSFT,MICROSOFT CORP,287.14999,0.038743,1
10107,20220316,MSFT,MICROSOFT CORP,294.39001,0.025213,1
10107,20220317,MSFT,MICROSOFT CORP,295.22000,0.002819,1
10107,20220318,MSFT,MICROSOFT CORP,300.42999,0.017648,1
10107,20220321,MSFT,MICROSOFT CORP,299.16000,-0.004227,1
10107,20220322,MSFT,MICROSOFT CORP,304.06000,0.016379,1
10107,20220323,MSFT,MICROSOFT CORP,299.48999,-0.015030,1
10107,20220324,MSFT,MICROSOFT CORP,304.10001,0.015393,1
10107,20220325,MSFT,MICROSOFT CORP,303.67999,-0.001381,1
10107,20220328,MSFT,MICROSOFT CORP,310.70001,0.023117,1
10107,20220329,MSFT,MICROSOFT CORP,315.41000,0.015159,1
10107,20220330,MSFT,MICROSOFT CORP,313.85999,-0.004914,1
10107,20220331,MSFT,MICROSOFT CORP,308.31000,-0.017683,1
10107,20220401,MSFT,MICROSOFT CORP,309.42001,0.003600,1
10107,20220404,MSFT,MICROSOFT CORP,314.97000,0.017937,1
10107,20220405,MSFT,MICROSOFT CORP,310.88000,-0.012985,1
10107,20220406,MSFT,MICROSOFT CORP,299.50000,-0.036606,1
10107,20220407,MSFT,MICROSOFT CORP,301.37000,0.006244,1
10107,20220408,MSFT,MICROSOFT CORP,296.97000,-0.014600,1
10107,20220411,MSFT,MICROSOFT CORP,285.26001,-0.039432,1
10107,20220412,MSFT,MICROSOFT CORP,282.06000,-0.011218,1
10107,20220413,MSFT,MICROSOFT CORP,287.62000,0.019712,1
10107,20220414,MSFT,MICROSOFT CORP,279.82999,-0.027084,1
10107,20220418,MSFT,MICROSOFT CORP,280.51999,0.002466,1
10107,20220419,MSFT,MICROSOFT CORP,285.29999,0.017040,1
10107,20220420,MSFT,MICROSOFT CORP,286.35999,0.003715,1
10107,20220421,MSFT,MICROSOFT CORP,280.81000,-0.019381,1
10107,20220422,MSFT,MICROSOFT CORP,274.03000,-0.024144,1
10107,20220425,MSFT,MICROSOFT CORP,280.72000,0.024413,1
10107,20220426,MSFT,MICROSOFT CORP,270.22000,-0.037404,1
10107,20220427,MSFT,MICROSOFT CORP,283.22000,0.048109,1
10107,20220428,MSFT,MICROSOFT CORP,289.63000,0.022633,1
10107,20220429,MSFT,MICROSOFT CORP,277.51999,-0.041812,1
10107,20220502,MSFT,MICROSOFT CORP,284.47000,0.025043,1
10107,20220503,MSFT,MICROSOFT CORP,281.78000,-0.009456,1
10107,20220504,MSFT,MICROSOFT CORP,289.98001,0.029101,1
10107,20220505,MSFT,MICROSOFT CORP,277.35001,-0.043555,1
10107,20220506,MSFT,MICROSOFT CORP,274.73001,-0.009447,1
10107,20220509,MSFT,MICROSOFT CORP,264.57999,-0.036945,1
10107,20220510,MSFT,MICROSOFT CORP,269.50000,0.018596,1
10107,20220511,MSFT,MICROSOFT CORP,260.54999,-0.033210,1
10107,20220512,MSFT,MICROSOFT CORP,255.35001,-0.019958,1
10107,20220513,MSFT,MICROSOFT CORP,261.12000,0.022596,1
10107,20220516,MSFT,MICROSOFT CORP,261.50000,0.001455,1
10107,20220517,MSFT,MICROSOFT CORP,266.82001,0.020344,1
10107,20220518,MSFT,MICROSOFT CORP,254.08000,-0.045424,1
10107,20220519,MSFT,MICROSOFT CORP,253.14000,-0.003700,1
10107,20220520,MSFT,MICROSOFT CORP,252.56000,-0.002291,1
10107,20220523,MSFT,MICROSOFT CORP,260.64999,0.032032,1
10107,20220524,MSFT,MICROSOFT CORP,259.62000,-0.003952,1
10107,20220525,MSFT,MICROSOFT CORP,262.51999,0.011170,1
10107,20220526,MSFT,MICROSOFT CORP,265.89999,0.012875,1
10107,20220527,MSFT,MICROSOFT CORP,273.23999,0.027604,1
10107,20220531,MSFT,MICROSOFT CORP,271.87000,-0.005014,1
10107,20220601,MSFT,MICROSOFT CORP,272.42001,0.002023,1
10107,20220602,MSFT,MICROSOFT CORP,274.57999,0.007929,1
10107,20220603,MSFT,MICROSOFT CORP,270.01999,-0.016607,1
10107,20220606,MSFT,MICROSOFT CORP,268.75000,-0.004703,1
10107,20220607,MSFT,MICROSOFT CORP,272.50000,0.013953,1
10107,20220608,MSFT,MICROSOFT CORP,270.41000,-0.007670,1
10107,20220609,MSFT,MICROSOFT CORP,264.79001,-0.020783,1
10107,20220610,MSFT,MICROSOFT CORP,252.99001,-0.044564,1
10107,20220613,MSFT,MICROSOFT CORP,242.25999,-0.042413,1
10107,20220614,MSFT,MICROSOFT CORP,244.49001,0.009205,1
10107,20220615,MSFT,MICROSOFT CORP,251.75999,0.029735,1
10107,20220616,MSFT,MICROSOFT CORP,244.97000,-0.026970,1
10107,20220617,MSFT,MICROSOFT CORP,247.64999,0.010940,1
10107,20220621,MSFT,MICROSOFT CORP,253.74001,0.024591,1
10107,20220622,MSFT,MICROSOFT CORP,253.13000,-0.002404,1
10107,20220623,MSFT,MICROSOFT CORP,258.85999,0.022637,1
10107,20220624,MSFT,MICROSOFT CORP,267.70001,0.034150,1
10107,20220627,MSFT,MICROSOFT CORP,264.89001,-0.010497,1
10107,20220628,MSFT,MICROSOFT CORP,256.48001,-0.031749,1
10107,20220629,MSFT,MICROSOFT CORP,260.26001,0.014738,1
10107,20220630,MSFT,MICROSOFT CORP,256.82999,-0.013179,1
10107,20220701,MSFT,MICROSOFT CORP,259.57999,0.010707,1
10107,20220705,MSFT,MICROSOFT CORP,262.85001,0.012597,1
10107,20220706,MSFT,MICROSOFT CORP,266.20999,0.012783,1
10107,20220707,MSFT,MICROSOFT CORP,268.39999,0.008227,1
10107,20220708,MSFT,MICROSOFT CORP,267.66000,-0.002757,1
10107,20220711,MSFT,MICROSOFT CORP,264.51001,-0.011769,1
10107,20220712,MSFT,MICROSOFT CORP,253.67000,-0.040981,1
10107,20220713,MSFT,MICROSOFT CORP,252.72000,-0.003745,1
10107,20220714,MSFT,MICROSOFT CORP,254.08000,0.005381,1
10107,20220715,MSFT,MICROSOFT CORP,256.72000,0.010390,1
10107,20220718,MSFT,MICROSOFT CORP,254.25000,-0.009621,1
10107,20220719,MSFT,MICROSOFT CORP,259.53000,0.020767,1
10107,20220720,MSFT,MICROSOFT CORP,262.26999,0.010558,1
10107,20220721,MSFT,MICROSOFT CORP,264.84000,0.009799,1
10107,20220722,MSFT,MICROSOFT CORP,260.35999,-0.016916,1
10107,20220725,MSFT,MICROSOFT CORP,258.82999,-0.005876,1
10107,20220726,MSFT,MICROSOFT CORP,251.89999,-0.026774,1
10107,20220727,MSFT,MICROSOFT CORP,268.73999,0.066852,1
10107,20220728,MSFT,MICROSOFT CORP,276.41000,0.028541,1
10107,20220729,MSFT,MICROSOFT CORP,280.73999,0.015665,1
10107,20220801,MSFT,MICROSOFT CORP,278.01001,-0.009724,1
10107,20220802,MSFT,MICROSOFT CORP,274.82001,-0.011474,1
10107,20220803,MSFT,MICROSOFT CORP,282.47000,0.027836,1
10107,20220804,MSFT,MICROSOFT CORP,283.64999,0.004177,1
10107,20220805,MSFT,MICROSOFT CORP,282.91000,-0.002609,1
10107,20220808,MSFT,MICROSOFT CORP,280.32001,-0.009155,1
10107,20220809,MSFT,MICROSOFT CORP,282.29999,0.007063,1
10107,20220810,MSFT,MICROSOFT CORP,289.16000,0.024300,1
10107,20220811,MSFT,MICROSOFT CORP,287.01999,-0.007401,1
10107,20220812,MSFT,MICROSOFT CORP,291.91000,0.017037,1
10107,20220815,MSFT,MICROSOFT CORP,293.47000,0.005344,1
10107,20220816,MSFT,MICROSOFT CORP,292.70999,-0.002590,1
10107,20220817,MSFT,MICROSOFT CORP,291.32001,-0.002631,1
10107,20220818,MSFT,MICROSOFT CORP,290.17001,-0.003948,1
10107,20220819,MSFT,MICROSOFT CORP,286.14999,-0.013854,1
10107,20220822,MSFT,MICROSOFT CORP,277.75000,-0.029355,1
10107,20220823,MSFT,MICROSOFT CORP,276.44000,-0.004716,1
10107,20220824,MSFT,MICROSOFT CORP,275.79001,-0.002351,1
10107,20220825,MSFT,MICROSOFT CORP,278.85001,0.011095,1
10107,20220826,MSFT,MICROSOFT CORP,268.09000,-0.038587,1
10107,20220829,MSFT,MICROSOFT CORP,265.23001,-0.010668,1
10107,20220830,MSFT,MICROSOFT CORP,262.97000,-0.008521,1
10107,20220831,MSFT,MICROSOFT CORP,261.47000,-0.005704,1
10107,20220901,MSFT,MICROSOFT CORP,260.39999,-0.004092,1
10107,20220902,MSFT,MICROSOFT CORP,256.06000,-0.016667,1
10107,20220906,MSFT,MICROSOFT CORP,253.25000,-0.010974,1
10107,20220907,MSFT,MICROSOFT CORP,258.09000,0.019112,1
10107,20220908,MSFT,MICROSOFT CORP,258.51999,0.001666,1
10107,20220909,MSFT,MICROSOFT CORP,264.45999,0.022977,1
10107,20220912,MSFT,MICROSOFT CORP,266.64999,0.008281,1
10107,20220913,MSFT,MICROSOFT CORP,251.99001,-0.054978,1
10107,20220914,MSFT,MICROSOFT CORP,252.22000,0.000913,1
10107,20220915,MSFT,MICROSOFT CORP,245.38000,-0.027119,1
10107,20220916,MSFT,MICROSOFT CORP,244.74001,-0.002608,1
10107,20220919,MSFT,MICROSOFT CORP,244.52000,-0.000899,1
10107,20220920,MSFT,MICROSOFT CORP,242.45000,-0.008466,1
10107,20220921,MSFT,MICROSOFT CORP,238.95000,-0.014436,1
10107,20220922,MSFT,MICROSOFT CORP,240.98000,0.008495,1
10107,20220923,MSFT,MICROSOFT CORP,237.92000,-0.012698,1
10107,20220926,MSFT,MICROSOFT CORP,237.45000,-0.001975,1
10107,20220927,MSFT,MICROSOFT CORP,236.41000,-0.004380,1
10107,20220928,MSFT,MICROSOFT CORP,241.07001,0.019712,1
10107,20220929,MSFT,MICROSOFT CORP,237.50000,-0.014809,1
10107,20220930,MSFT,MICROSOFT CORP,232.89999,-0.019368,1
10107,20221003,MSFT,MICROSOFT CORP,240.74001,0.033663,1
10107,20221004,MSFT,MICROSOFT CORP,248.88000,0.033812,1
10107,20221005,MSFT,MICROSOFT CORP,249.20000,0.001286,1
10107,20221006,MSFT,MICROSOFT CORP,246.78999,-0.009671,1
10107,20221007,MSFT,MICROSOFT CORP,234.24001,-0.050853,1
10107,20221010,MSFT,MICROSOFT CORP,229.25000,-0.021303,1
10107,20221011,MSFT,MICROSOFT CORP,225.41000,-0.016750,1
10107,20221012,MSFT,MICROSOFT CORP,225.75000,0.001508,1
10107,20221013,MSFT,MICROSOFT CORP,234.24001,0.037608,1
10107,20221014,MSFT,MICROSOFT CORP,228.56000,-0.024249,1
10107,20221017,MSFT,MICROSOFT CORP,237.53000,0.039246,1
10107,20221018,MSFT,MICROSOFT CORP,238.50000,0.004084,1
10107,20221019,MSFT,MICROSOFT CORP,236.48000,-0.008470,1
10107,20221020,MSFT,MICROSOFT CORP,236.14999,-0.001395,1
10107,20221021,MSFT,MICROSOFT CORP,242.12000,0.025281,1
10107,20221024,MSFT,MICROSOFT CORP,247.25000,0.021188,1
10107,20221025,MSFT,MICROSOFT CORP,250.66000,0.013792,1
10107,20221026,MSFT,MICROSOFT CORP,231.32001,-0.077156,1
10107,20221027,MSFT,MICROSOFT CORP,226.75000,-0.019756,1
10107,20221028,MSFT,MICROSOFT CORP,235.87000,0.040220,1
10107,20221031,MSFT,MICROSOFT CORP,232.13000,-0.015856,1
10107,20221101,MSFT,MICROSOFT CORP,228.17000,-0.017059,1
10107,20221102,MSFT,MICROSOFT CORP,220.10001,-0.035368,1
10107,20221103,MSFT,MICROSOFT CORP,214.25000,-0.026579,1
10107,20221104,MSFT,MICROSOFT CORP,221.39000,0.033326,1
10107,20221107,MSFT,MICROSOFT CORP,227.87000,0.029270,1
10107,20221108,MSFT,MICROSOFT CORP,228.87000,0.004388,1
10107,20221109,MSFT,MICROSOFT CORP,224.50999,-0.019050,1
10107,20221110,MSFT,MICROSOFT CORP,242.98000,0.082268,1
10107,20221111,MSFT,MICROSOFT CORP,247.11000,0.016997,1
10107,20221114,MSFT,MICROSOFT CORP,241.55000,-0.022500,1
10107,20221115,MSFT,MICROSOFT CORP,241.97000,0.001739,1
10107,20221116,MSFT,MICROSOFT CORP,241.73000,0.001818,1
10107,20221117,MSFT,MICROSOFT CORP,241.67999,-0.000207,1
10107,20221118,MSFT,MICROSOFT CORP,241.22000,-0.001903,1
10107,20221121,MSFT,MICROSOFT CORP,242.05000,0.003441,1
10107,20221122,MSFT,MICROSOFT CORP,245.03000,0.012311,1
10107,20221123,MSFT,MICROSOFT CORP,247.58000,0.010407,1
10107,20221125,MSFT,MICROSOFT CORP,247.49001,-0.000364,1
10107,20221128,MSFT,MICROSOFT CORP,241.75999,-0.023152,1
10107,20221129,MSFT,MICROSOFT CORP,240.33000,-0.005915,1
10107,20221130,MSFT,MICROSOFT CORP,255.14000,0.061624,1
10107,20221201,MSFT,MICROSOFT CORP,254.69000,-0.001764,1
10107,20221202,MSFT,MICROSOFT CORP,255.02000,0.001296,1
10107,20221205,MSFT,MICROSOFT CORP,250.20000,-0.018901,1
10107,20221206,MSFT,MICROSOFT CORP,245.12000,-0.020304,1
10107,20221207,MSFT,MICROSOFT CORP,244.37000,-0.003060,1
10107,20221208,MSFT,MICROSOFT CORP,247.39999,0.012399,1
10107,20221209,MSFT,MICROSOFT CORP,245.42000,-0.008003,1
10107,20221212,MSFT,MICROSOFT CORP,252.50999,0.028889,1
10107,20221213,MSFT,MICROSOFT CORP,256.92001,0.017465,1
10107,20221214,MSFT,MICROSOFT CORP,257.22000,0.001168,1
10107,20221215,MSFT,MICROSOFT CORP,249.00999,-0.031918,1
10107,20221216,MSFT,MICROSOFT CORP,244.69000,-0.017349,1
10107,20221219,MSFT,MICROSOFT CORP,240.45000,-0.017328,1
10107,20221220,MSFT,MICROSOFT CORP,241.80000,0.005614,1
10107,20221221,MSFT,MICROSOFT CORP,244.42999,0.010877,1
10107,20221222,MSFT,MICROSOFT CORP,238.19000,-0.025529,1
10107,20221223,MSFT,MICROSOFT CORP,238.73000,0.002267,1
10107,20221227,MSFT,MICROSOFT CORP,236.96001,-0.007414,1
10107,20221228,MSFT,MICROSOFT CORP,234.53000,-0.010255,1
10107,20221229,MSFT,MICROSOFT CORP,241.00999,0.027630,1
10107,20221230,MSFT,MICROSOFT CORP,239.82001,-0.004938,1
14593,20070103,AAPL,APPLE COMPUTER INC,83.80000,-0.012258,28
14593,20070104,AAPL,APPLE COMPUTER INC,85.66000,0.022196,28
14593,20070105,AAPL,APPLE COMPUTER INC,85.05000,-0.007121,28
14593,20070108,AAPL,APPLE COMPUTER INC,85.47000,0.004938,28
14593,20070109,AAPL,APPLE COMPUTER INC,92.57000,0.083070,28
14593,20070110,AAPL,APPLE COMPUTER INC,97.00000,0.047856,28
14593,20070111,AAPL,APPLE INC,95.80000,-0.012371,28
14593,20070112,AAPL,APPLE INC,94.62000,-0.012317,28
14593,20070116,AAPL,APPLE INC,97.10000,0.026210,28
14593,20070117,AAPL,APPLE INC,94.95000,-0.022142,28
14593,20070118,AAPL,APPLE INC,89.07000,-0.061927,28
14593,20070119,AAPL,APPLE INC,88.50000,-0.006399,28
14593,20070122,AAPL,APPLE INC,86.79000,-0.019322,28
14593,20070123,AAPL,APPLE INC,85.70000,-0.012559,28
14593,20070124,AAPL,APPLE INC,86.70000,0.011669,28
14593,20070125,AAPL,APPLE INC,86.25000,-0.005190,28
14593,20070126,AAPL,APPLE INC,85.38000,-0.010087,28
14593,20070129,AAPL,APPLE INC,85.94000,0.006559,28
14593,20070130,AAPL,APPLE INC,85.55000,-0.004538,28
